2123366400,2147483648,2143289344,2129657856,2130706432,2147483648,2145386496,2127560704,2135949312,2137784320,2540461068
2136997888,2151677952,2144337920,2132803584,2130706432,2147483648,2145386496,2126512128,2141454336,2137522176,2540477089
2138046464,2141192192,2138046464,2119172096,2129657856,2148532224,2145386496,2127560704,2134114304,2137784320,2540493088
2124414976,2162163712,2152726528,2143289344,2128609280,2148532224,2145386496,2128609280,2145648640,2137784320,2540509089
2125463552,2139095040,2136997888,2122317824,2129657856,2147483648,2145386496,2127560704,2130968576,2137522176,2540525088
2124414976,2138046464,2142240768,2121269248,2129657856,2147483648,2144337920,2127560704,2131492864,2137260032,2540541112
2139095040,2151677952,2136997888,2123366400,2129657856,2147483648,2145386496,2127560704,2137784320,2137522176,2540557107
2122317824,2147483648,2143289344,2129657856,2129657856,2147483648,2145386496,2128609280,2135687168,2137784320,2540574001
2124414976,2157969408,2157969408,2139095040,2130706432,2146435072,2145386496,2126512128,2144862208,2137260032,2540590001
2129657856,2141192192,2143289344,2119172096,2129657856,2147483648,2144337920,2127560704,2133327872,2137260032,2540606001
2141192192,2140143616,2145386496,2123366400,2130706432,2147483648,2144337920,2127560704,2137522176,2137522176,2540622001
2124414976,2159017984,2153775104,2138046464,2129657856,2147483648,2144337920,2127560704,2143813632,2137260032,2540638024
2122317824,2159017984,2142240768,2142240768,2129657856,2146435072,2143289344,2126512128,2141454336,2136473600,2540654023
2119172096,2153775104,2140143616,2134900736,2128609280,2146435072,2143289344,2125463552,2136997888,2135949312,2540670023
2129657856,2138046464,2136997888,2120220672,2129657856,2147483648,2145386496,2127560704,2131230720,2137522176,2540686022
2141192192,2146435072,2139095040,2122317824,2131755008,2148532224,2146435072,2127560704,2137260032,2138570752,2540702045
2129657856,2140143616,2139095040,2123366400,2131755008,2148532224,2146435072,2128609280,2133065728,2138832896,2540718045
2132803584,2160066560,2153775104,2131755008,2130706432,2148532224,2145386496,2128609280,2144600064,2138308608,2540734044
2122317824,2147483648,2149580800,2130706432,2129657856,2146435072,2144337920,2126512128,2137522176,2136735744,2540750046
2128609280,2146435072,2151677952,2123366400,2128609280,2146435072,2143289344,2125463552,2137522176,2135949312,2540766067
2139095040,2142240768,2140143616,2122317824,2129657856,2146435072,2144337920,2126512128,2135949312,2136735744,2540782068
2134900736,2139095040,2139095040,2119172096,2130706432,2148532224,2146435072,2127560704,2133065728,2138308608,2540798068
2131755008,2161115136,2157969408,2134900736,2131755008,2149580800,2147483648,2129657856,2146435072,2139619328,2540814067
2128609280,2152726528,2156920832,2138046464,2130706432,2148532224,2146435072,2128609280,2144075776,2138570752,2540830089
2136997888,2141192192,2135949312,2122317824,2129657856,2146435072,2143289344,2126512128,2134114304,2136473600,2540846088
2129657856,2155872256,2150629376,2134900736,2128609280,2146435072,2143289344,2126512128,2142765056,2136211456,2540862088
