2141192192,2142240768,2140143616,2118123520,2128609280,2148532224,2145386496,2127560704,2135425024,2137522176,2835611090
2138046464,2143289344,2138046464,2122317824,2129657856,2146435072,2145386496,2126512128,2135425024,2136997888,2835627088
2126512128,2160066560,2157969408,2139095040,2129657856,2148532224,2145386496,2127560704,2145910784,2137784320,2835643110
2140143616,2140143616,2138046464,2120220672,2129657856,2148532224,2145386496,2127560704,2134638592,2137784320,2835660001
2125463552,2143289344,2138046464,2126512128,2129657856,2148532224,2145386496,2127560704,2133327872,2137784320,2835676001
2122317824,2143289344,2140143616,2126512128,2129657856,2147483648,2145386496,2127560704,2133065728,2137522176,2835692001
2121269248,2160066560,2142240768,2143289344,2129657856,2147483648,2145386496,2127560704,2141716480,2137522176,2835708001
2127560704,2154823680,2154823680,2132803584,2129657856,2148532224,2145386496,2127560704,2142502912,2137784320,2835724024
2123366400,2142240768,2147483648,2124414976,2128609280,2148532224,2145386496,2128609280,2134376448,2137784320,2835740023
2129657856,2160066560,2155872256,2141192192,2129657856,2147483648,2145386496,2126512128,2146697216,2137260032,2835756022
2122317824,2155872256,2149580800,2138046464,2130706432,2147483648,2145386496,2127560704,2141454336,2137784320,2835772025
2126512128,2157969408,2156920832,2141192192,2127560704,2147483648,2143289344,2126512128,2145648640,2136211456,2835788045
2125463552,2136997888,2130706432,2113929216,2121269248,2138046464,2133852160,2112880640,2126774272,2126512128,2835804045
2134900736,2128609280,2128609280,2102394880,2121269248,2139095040,2133852160,2112880640,2123628544,2126774272,2835820044
2129657856,2132803584,2131755008,2114977792,2129657856,2146435072,2144337920,2126512128,2127298560,2136735744,2835836044
2138046464,2142240768,2143289344,2127560704,2136997888,2156920832,2155872256,2141192192,2137784320,2147745792,2835852066
2131755008,2157969408,2162163712,2143289344,2138046464,2157969408,2156920832,2142240768,2148794368,2148794368,2835868066
2138046464,2149580800,2144337920,2132803584,2131755008,2148532224,2147483648,2129657856,2141192192,2139357184,2835884067
2139095040,2141192192,2135949312,2116026368,2123366400,2139095040,2135949312,2114977792,2133065728,2128347136,2835900068
2132803584,2127560704,2126512128,2102394880,2121269248,2136997888,2132803584,2110783488,2122317824,2125463552,2835916088
2116026368,2132803584,2138046464,2110783488,2126512128,2144337920,2141192192,2123366400,2124414976,2133852160,2835932087
2138046464,2154823680,2146435072,2129657856,2135949312,2153775104,2152726528,2136997888,2142240768,2144862208,2835948086
2145386496,2150629376,2149580800,2139095040,2140143616,2157969408,2157969408,2143289344,2146172928,2149842944,2835964088
2146435072,2149580800,2149580800,2131755008,2133852160,2151677952,2150629376,2134900736,2144337920,2142765056,2835980109
2119172096,2155872256,2143289344,2139095040,2124414976,2142240768,2138046464,2119172096,2139357184,2130968576,2835996109
2114977792,2147483648,2135949312,2124414976,2119172096,2138046464,2132803584,2111832064,2130706432,2125463552,2836013001
2129657856,2131755008,2128609280,2108686336,2125463552,2143289344,2139095040,2120220672,2124677120,2132017152,2836029001
2129657856,2140143616,2139095040,2121269248,2133852160,2153775104,2151677952,2134900736,2132541440,2143551488,2836045001
2139095040,2156920832,2168455168,2136997888,2140143616,2157969408,2157969408,2143289344,2150367232,2149842944,2836061024
2131755008,2152726528,2151677952,2135949312,2135949312,2154823680,2152726528,2136997888,2143027200,2145124352,2836077023
2124414976,2147483648,2156920832,2129657856,2126512128,2144337920,2141192192,2121269248,2139619328,2133327872,2836093023
2114977792,2133852160,2132803584,2111832064,2121269248,2136997888,2132803584,2109734912,2123366400,2125201408,2836109023
