2128609280,2154823680,2157969408,2122317824,2129657856,2147483648,2145386496,2126512128,2140930048,2137260032,9275967066
2139095040,2143289344,2139095040,2122317824,2129657856,2148532224,2145386496,2127560704,2135949312,2137784320,9275983066
2142240768,2141192192,2139095040,2118123520,2130706432,2147483648,2146435072,2127560704,2135162880,2138046464,9275999066
2123366400,2163212288,2155872256,2141192192,2129657856,2147483648,2145386496,2127560704,2145910784,2137522176,9276015067
2139095040,2144337920,2151677952,2119172096,2130706432,2147483648,2145386496,2126512128,2138570752,2137522176,9276031089
2126512128,2147483648,2150629376,2130706432,2129657856,2147483648,2144337920,2127560704,2138832896,2137260032,9276047088
2123366400,2142240768,2141192192,2125463552,2129657856,2147483648,2144337920,2127560704,2133065728,2137260032,9276063088
2122317824,2147483648,2152726528,2130706432,2129657856,2147483648,2146435072,2127560704,2138308608,2137784320,9276079090
2141192192,2144337920,2140143616,2122317824,2129657856,2148532224,2145386496,2128609280,2136997888,2138046464,9276095111
2123366400,2145386496,2140143616,2127560704,2129657856,2148532224,2145386496,2127560704,2134114304,2137784320,9276111112
2142240768,2139095040,2138046464,2117074944,2130706432,2147483648,2145386496,2126512128,2134114304,2137522176,9276127110
2126512128,2143289344,2138046464,2123366400,2129657856,2147483648,2144337920,2126512128,2132803584,2136997888,9276143112
2122317824,2143289344,2145386496,2122317824,2126512128,2143289344,2141192192,2120220672,2133327872,2132803584,9276159132
2119172096,2152726528,2149580800,2122317824,2121269248,2138046464,2134900736,2112880640,2135949312,2126774272,9276175132
2111832064,2151677952,2139095040,2126512128,2119172096,2134900736,2130706432,2107637760,2132279296,2123104256,9276191132
2111832064,2145386496,2141192192,2116026368,2119172096,2135949312,2131755008,2108686336,2128609280,2123890688,9276207133
2118123520,2146435072,2140143616,2120220672,2121269248,2139095040,2134900736,2114977792,2131230720,2127560704,9276223154
2126512128,2151677952,2143289344,2122317824,2126512128,2145386496,2142240768,2123366400,2135949312,2134376448,9276239154
2127560704,2157969408,2155872256,2139095040,2132803584,2151677952,2149580800,2132803584,2145124352,2141716480,9276255152
2143289344,2160066560,2159017984,2138046464,2138046464,2155872256,2155872256,2141192192,2150105088,2147745792,9276271155
2132803584,2160066560,2164260864,2151677952,2141192192,2159017984,2160066560,2145386496,2152202240,2151415808,9276287175
2134900736,2162163712,2169503744,2151677952,2141192192,2160066560,2160066560,2146435072,2154561536,2151940096,9276303176
2132803584,2169503744,2167406592,2155872256,2139095040,2156920832,2155872256,2140143616,2156396544,2148007936,9276320066
2134900736,2160066560,2163212288,2142240768,2132803584,2151677952,2150629376,2132803584,2150105088,2141978624,9276336066
