2143289344,2151677952,2145386496,2132803584,2130706432,2147483648,2145386496,2126512128,2143289344,2137522176,9306440066
2123366400,2161115136,2159017984,2133852160,2130706432,2148532224,2145386496,2127560704,2144337920,2138046464,9306456066
2124414976,2147483648,2144337920,2130706432,2129657856,2147483648,2145386496,2127560704,2136735744,2137522176,9306472066
2135949312,2140143616,2135949312,2121269248,2129657856,2147483648,2145386496,2126512128,2133327872,2137260032,9306488066
2136997888,2138046464,2138046464,2117074944,2130706432,2147483648,2145386496,2126512128,2132541440,2137522176,9306504090
2131755008,2154823680,2148532224,2131755008,2130706432,2147483648,2145386496,2126512128,2141716480,2137522176,9306520089
2139095040,2148532224,2141192192,2127560704,2129657856,2148532224,2145386496,2127560704,2139095040,2137784320,9306536089
2122317824,2153775104,2149580800,2136997888,2129657856,2147483648,2146435072,2127560704,2140667904,2137784320,9306552088
2124414976,2156920832,2154823680,2138046464,2129657856,2148532224,2145386496,2128609280,2143551488,2138046464,9306568112
2138046464,2138046464,2136997888,2120220672,2129657856,2147483648,2146435072,2127560704,2133327872,2137784320,9306584111
2126512128,2154823680,2156920832,2138046464,2130706432,2148532224,2145386496,2127560704,2144075776,2138046464,9306600111
2123366400,2145386496,2147483648,2128609280,2123366400,2142240768,2139095040,2119172096,2136211456,2130968576,9306616109
2126512128,2140143616,2139095040,2108686336,2133852160,2151677952,2150629376,2133852160,2128609280,2142502912,9306632131
2140143616,2148532224,2148532224,2135949312,2125463552,2143289344,2141192192,2120220672,2143289344,2132541440,9306648132
2118123520,2142240768,2145386496,2120220672,2133852160,2151677952,2150629376,2133852160,2131492864,2142502912,9306664132
2131755008,2156920832,2152726528,2147483648,2125463552,2142240768,2140143616,2119172096,2147221504,2131755008,9306680131
2114977792,2138046464,2139095040,2116026368,2134900736,2152726528,2151677952,2134900736,2127036416,2143551488,9306696154
2145386496,2154823680,2148532224,2134900736,2125463552,2143289344,2139095040,2119172096,2145910784,2131755008,9306712154
2125463552,2132803584,2130706432,2107637760,2134900736,2152726528,2152726528,2134900736,2124152832,2143813632,9306728154
2146435072,2149580800,2148532224,2134900736,2125463552,2142240768,2138046464,2117074944,2144862208,2130706432,9306744152
2118123520,2147483648,2133852160,2124414976,2134900736,2153775104,2152726528,2136997888,2130968576,2144600064,9306760176
2127560704,2147483648,2157969408,2129657856,2123366400,2139095040,2136997888,2114977792,2140667904,2128609280,9306777067
2118123520,2151677952,2151677952,2130706432,2136997888,2154823680,2154823680,2139095040,2138046464,2146435072,9306793066
2143289344,2146435072,2143289344,2128609280,2123366400,2140143616,2135949312,2114977792,2140405760,2128609280,9306809067
2136997888,2139095040,2138046464,2113929216,2138046464,2154823680,2154823680,2139095040,2132017152,2146697216,9306825066
2142240768,2145386496,2144337920,2124414976,2122317824,2140143616,2135949312,2116026368,2139095040,2128609280,9306841089
2118123520,2147483648,2144337920,2127560704,2136997888,2155872256,2155872256,2140143616,2134376448,2147221504,9306857089
2144337920,2143289344,2142240768,2122317824,2122317824,2139095040,2135949312,2113929216,2138046464,2127822848,9306873089
2124414976,2160066560,2151677952,2139095040,2138046464,2155872256,2154823680,2140143616,2143813632,2147221504,9306889090
2136997888,2138046464,2139095040,2121269248,2122317824,2138046464,2134900736,2113929216,2133852160,2127298560,9306905112
2120220672,2147483648,2143289344,2129657856,2138046464,2156920832,2154823680,2140143616,2135162880,2147483648,9306921111
2125463552,2159017984,2160066560,2138046464,2122317824,2139095040,2135949312,2113929216,2145648640,2127822848,9306937111
2140143616,2146435072,2139095040,2124414976,2139095040,2155872256,2155872256,2139095040,2137522176,2147483648,9306953111
2136997888,2153775104,2142240768,2126512128,2122317824,2139095040,2134900736,2113929216,2139881472,2127560704,9306969133
2134900736,2141192192,2140143616,2121269248,2139095040,2155872256,2154823680,2140143616,2134376448,2147483648,9306985132
2120220672,2145386496,2147483648,2127560704,2122317824,2139095040,2134900736,2112880640,2135162880,2127298560,9307001131
2126512128,2159017984,2156920832,2136997888,2138046464,2156920832,2155872256,2140143616,2144862208,2147745792,9307017135
2120220672,2142240768,2136997888,2126512128,2121269248,2140143616,2134900736,2114977792,2131492864,2127822848,9307033153
2145386496,2143289344,2144337920,2123366400,2138046464,2155872256,2155872256,2140143616,2139095040,2147483648,9307049153
