2140143616,2138046464,2140143616,2119172096,2128609280,2148532224,2145386496,2128609280,2134376448,2137784320,9295383131
2122317824,2164260864,2148532224,2141192192,2129657856,2148532224,2145386496,2127560704,2144075776,2137784320,9295399154
2140143616,2146435072,2144337920,2123366400,2129657856,2148532224,2145386496,2128609280,2138570752,2138046464,9295415156
2122317824,2148532224,2147483648,2131755008,2130706432,2147483648,2145386496,2126512128,2137522176,2137522176,9295431152
2124414976,2156920832,2155872256,2140143616,2130706432,2147483648,2145386496,2126512128,2144337920,2137522176,9295447151
2124414976,2145386496,2142240768,2126512128,2129657856,2148532224,2145386496,2127560704,2134638592,2137784320,9295463175
2125463552,2141192192,2139095040,2125463552,2130706432,2147483648,2145386496,2126512128,2132803584,2137522176,9295480066
2123366400,2147483648,2143289344,2130706432,2129657856,2147483648,2144337920,2126512128,2136211456,2136997888,9295496066
2135949312,2140143616,2139095040,2121269248,2129657856,2147483648,2145386496,2127560704,2134114304,2137522176,9295512066
2124414976,2162163712,2159017984,2136997888,2129657856,2148532224,2146435072,2127560704,2145648640,2138046464,9295528066
2124414976,2151677952,2154823680,2134900736,2129657856,2148532224,2146435072,2128609280,2141454336,2138308608,9295544089
2135949312,2151677952,2142240768,2129657856,2128609280,2148532224,2144337920,2127560704,2139881472,2137260032,9295560089
2126512128,2147483648,2146435072,2125463552,2121269248,2138046464,2131755008,2111832064,2136473600,2125725696,9295576088
2111832064,2147483648,2143289344,2118123520,2122317824,2139095040,2133852160,2113929216,2130182144,2127298560,9295592091
2132803584,2138046464,2138046464,2120220672,2133852160,2152726528,2151677952,2135949312,2132279296,2143551488,9295608111
2133852160,2159017984,2152726528,2150629376,2140143616,2160066560,2159017984,2146435072,2149056512,2151415808,9295624111
2141192192,2160066560,2157969408,2142240768,2130706432,2149580800,2147483648,2130706432,2150367232,2139619328,9295640109
2123366400,2135949312,2129657856,2111832064,2120220672,2136997888,2132803584,2110783488,2125201408,2125201408,9295656112
2111832064,2146435072,2141192192,2120220672,2123366400,2140143616,2135949312,2114977792,2129920000,2128609280,9295672132
2121269248,2154823680,2149580800,2138046464,2134900736,2154823680,2152726528,2138046464,2140930048,2145124352,9295688134
2144337920,2153775104,2153775104,2143289344,2140143616,2159017984,2157969408,2145386496,2148794368,2150629376,9295704133
2133852160,2164260864,2166358016,2151677952,2129657856,2147483648,2145386496,2127560704,2154037248,2137522176,9295720134
2128609280,2138046464,2140143616,2110783488,2119172096,2135949312,2130706432,2109734912,2129395712,2123890688,9295736154
2131755008,2128609280,2124414976,2104492032,2124414976,2140143616,2136997888,2117074944,2122317824,2129657856,9295752153
2141192192,2160066560,2146435072,2134900736,2136997888,2155872256,2153775104,2139095040,2145648640,2146435072,9295768151
2150629376,2153775104,2153775104,2140143616,2140143616,2159017984,2157969408,2144337920,2149580800,2150367232,9295784153
2146435072,2151677952,2146435072,2129657856,2129657856,2145386496,2143289344,2124414976,2143551488,2135687168,9295800176
2113929216,2136997888,2126512128,2113929216,2119172096,2135949312,2130706432,2109734912,2122842112,2123890688,9295816174
2113929216,2131755008,2125463552,2108686336,2125463552,2143289344,2140143616,2120220672,2119958528,2132279296,9295833067
2124414976,2153775104,2149580800,2139095040,2138046464,2156920832,2155872256,2142240768,2141716480,2148270080,9295849066
2151677952,2152726528,2156920832,2138046464,2139095040,2156920832,2156920832,2142240768,2149842944,2148794368,9295865067
2125463552,2164260864,2162163712,2141192192,2126512128,2145386496,2141192192,2122317824,2148270080,2133852160,9295881090
2121269248,2145386496,2140143616,2117074944,2118123520,2135949312,2130706432,2108686336,2130968576,2123366400,9295897090
2124414976,2132803584,2130706432,2109734912,2127560704,2144337920,2141192192,2122317824,2124414976,2133852160,9295913090
2127560704,2147483648,2147483648,2131755008,2139095040,2157969408,2156920832,2143289344,2138570752,2149318656,9295929088
2133852160,2171600896,2169503744,2159017984,2139095040,2155872256,2155872256,2140143616,2158493696,2147745792,9295945111
2123366400,2148532224,2143289344,2134900736,2124414976,2143289344,2140143616,2120220672,2137522176,2132017152,9295961110
2122317824,2143289344,2138046464,2112880640,2118123520,2135949312,2130706432,2109734912,2129133568,2123628544,9295977110
2121269248,2147483648,2146435072,2121269248,2127560704,2146435072,2143289344,2125463552,2134114304,2135687168,9295993113
2134900736,2147483648,2151677952,2131755008,2140143616,2157969408,2157969408,2144337920,2141454336,2150105088,9296009134
2153775104,2155872256,2153775104,2139095040,2136997888,2155872256,2154823680,2139095040,2150629376,2146697216,9296025133
2123366400,2157969408,2152726528,2136997888,2123366400,2141192192,2138046464,2117074944,2142765056,2129920000,9296041133
2111832064,2149580800,2143289344,2120220672,2119172096,2135949312,2131755008,2108686336,2131230720,2123890688,9296057133
2118123520,2139095040,2131755008,2116026368,2129657856,2147483648,2144337920,2127560704,2126249984,2137260032,9296073153
2128609280,2172649472,2161115136,2151677952,2140143616,2159017984,2159017984,2145386496,2153512960,2150891520,9296089153
2154823680,2153775104,2154823680,2139095040,2136997888,2154823680,2153775104,2138046464,2150629376,2145910784,9296105152
2129657856,2152726528,2153775104,2131755008,2122317824,2141192192,2136997888,2117074944,2141978624,2129395712,9296121156
2127560704,2138046464,2122317824,2102394880,2119172096,2136997888,2132803584,2109734912,2122579968,2124677120,9296137173
2116026368,2140143616,2143289344,2122317824,2130706432,2149580800,2146435072,2128609280,2130444288,2138832896,9296153174
2147483648,2152726528,2161115136,2135949312,2141192192,2159017984,2159017984,2145386496,2149318656,2151153664,9296170066
2142240768,2164260864,2164260864,2145386496,2133852160,2152726528,2151677952,2134900736,2154037248,2143289344,9296186066
2131755008,2146435072,2146435072,2117074944,2121269248,2138046464,2133852160,2112880640,2135425024,2126512128,9296202066
2122317824,2142240768,2136997888,2112880640,2120220672,2138046464,2132803584,2111832064,2128609280,2125725696,9296218066
2133852160,2146435072,2134900736,2117074944,2132803584,2151677952,2150629376,2133852160,2133065728,2142240768,9296234090
2130706432,2163212288,2160066560,2154823680,2141192192,2160066560,2160066560,2146435072,2152202240,2151940096,9296250089
2144337920,2151677952,2148532224,2134900736,2132803584,2150629376,2148532224,2131755008,2144862208,2140930048,9296266089
2118123520,2155872256,2143289344,2132803584,2119172096,2138046464,2133852160,2111832064,2137522176,2125725696,9296282088
2108686336,2146435072,2139095040,2121269248,2121269248,2139095040,2134900736,2112880640,2128871424,2127036416,9296298110
2120220672,2147483648,2141192192,2128609280,2133852160,2152726528,2150629376,2134900736,2134376448,2143027200,9296314111
2145386496,2150629376,2151677952,2138046464,2140143616,2160066560,2159017984,2146435072,2146435072,2151415808,9296330112
2145386496,2156920832,2162163712,2136997888,2131755008,2150629376,2147483648,2130706432,2150367232,2140143616,9296346110
2133852160,2133852160,2129657856,2108686336,2121269248,2136997888,2131755008,2110783488,2126512128,2125201408,9296362132
2129657856,2129657856,2123366400,2101346304,2123366400,2139095040,2134900736,2114977792,2121007104,2128084992,9296378132
2126512128,2159017984,2157969408,2134900736,2135949312,2153775104,2152726528,2136997888,2144600064,2144862208,9296394132
2134900736,2172649472,2167406592,2156920832,2140143616,2160066560,2159017984,2146435072,2157969408,2151415808,9296410131
2130706432,2151677952,2149580800,2139095040,2130706432,2148532224,2146435072,2128609280,2142765056,2138570752,9296426155
2126512128,2146435072,2142240768,2117074944,2119172096,2135949312,2131755008,2109734912,2133065728,2124152832,9296442153
2121269248,2127560704,2128609280,2102394880,2123366400,2141192192,2138046464,2117074944,2119958528,2129920000,9296458155
2123366400,2151677952,2147483648,2139095040,2136997888,2154823680,2153775104,2139095040,2140405760,2146172928,9296474152
2155872256,2150629376,2157969408,2138046464,2140143616,2159017984,2157969408,2144337920,2150629376,2150367232,9296490173
2143289344,2147483648,2145386496,2126512128,2128609280,2145386496,2143289344,2124414976,2140667904,2135425024,9296507066
2116026368,2143289344,2133852160,2118123520,2119172096,2135949312,2130706432,2109734912,2127822848,2123890688,9296523067
2113929216,2133852160,2132803584,2110783488,2124414976,2143289344,2139095040,2119172096,2122842112,2131492864,9296539066
2138046464,2142240768,2142240768,2127560704,2138046464,2155872256,2155872256,2140143616,2137522176,2147483648,9296555067
2135949312,2154823680,2150629376,2147483648,2139095040,2159017984,2156920832,2143289344,2147221504,2149580800,9296571090
2140143616,2143289344,2143289344,2123366400,2126512128,2144337920,2142240768,2122317824,2137522176,2133852160,9296587089
2112880640,2147483648,2139095040,2122317824,2119172096,2135949312,2130706432,2108686336,2130444288,2123628544,9296603089
2116026368,2133852160,2130706432,2111832064,2126512128,2144337920,2141192192,2122317824,2123104256,2133590016,9296619089
2128609280,2153775104,2152726528,2138046464,2139095040,2156920832,2156920832,2142240768,2143289344,2148794368,9296635111
2145386496,2154823680,2153775104,2143289344,2139095040,2156920832,2156920832,2141192192,2149318656,2148532224,9296651112
2125463552,2147483648,2149580800,2130706432,2125463552,2143289344,2140143616,2119172096,2138308608,2132017152,9296667110
2112880640,2143289344,2141192192,2122317824,2119172096,2135949312,2130706432,2109734912,2129920000,2123890688,9296683111
2114977792,2141192192,2145386496,2118123520,2128609280,2145386496,2142240768,2124414976,2129920000,2135162880,9296699134
2134900736,2163212288,2159017984,2146435072,2140143616,2157969408,2157969408,2144337920,2150891520,2150105088,9296715134
2136997888,2165309440,2172649472,2154823680,2138046464,2155872256,2154823680,2140143616,2157445120,2147221504,9296731132
2127560704,2140143616,2140143616,2121269248,2123366400,2142240768,2138046464,2118123520,2132279296,2130444288,9296747133
2128609280,2134900736,2128609280,2100297728,2120220672,2135949312,2130706432,2109734912,2123104256,2124152832,9296763154
2130706432,2144337920,2134900736,2119172096,2129657856,2147483648,2144337920,2127560704,2132279296,2137260032,9296779153
2129657856,2156920832,2161115136,2147483648,2140143616,2157969408,2157969408,2144337920,2148794368,2150105088,9296795153
2139095040,2165309440,2169503744,2151677952,2136997888,2154823680,2153775104,2138046464,2156396544,2145910784,9296811154
2127560704,2157969408,2153775104,2130706432,2122317824,2140143616,2136997888,2116026368,2142502912,2128871424,9296827174
2110783488,2141192192,2130706432,2118123520,2119172096,2136997888,2131755008,2110783488,2125201408,2124677120,9296843175
2127560704,2146435072,2141192192,2123366400,2131755008,2149580800,2146435072,2129657856,2134638592,2139357184,9296860066
2132803584,2167406592,2169503744,2153775104,2141192192,2160066560,2159017984,2146435072,2155872256,2151677952,9296876066
2141192192,2163212288,2162163712,2140143616,2133852160,2152726528,2150629376,2134900736,2151677952,2143027200,9296892066
2126512128,2151677952,2146435072,2128609280,2122317824,2139095040,2134900736,2112880640,2138308608,2127298560,9296908089
