2122317824,2147483648,2148532224,2131755008,2130706432,2147483648,2145386496,2126512128,2137522176,2137522176,9235833155
2129657856,2154823680,2157969408,2125463552,2129657856,2147483648,2146435072,2127560704,2141978624,2137784320,9235849152
2136997888,2143289344,2139095040,2122317824,2129657856,2148532224,2146435072,2128609280,2135425024,2138308608,9235865154
2130706432,2156920832,2150629376,2133852160,2129657856,2147483648,2145386496,2126512128,2143027200,2137260032,9235881151
2138046464,2150629376,2146435072,2121269248,2129657856,2147483648,2145386496,2127560704,2139095040,2137522176,9235897175
2133852160,2139095040,2139095040,2119172096,2130706432,2147483648,2146435072,2126512128,2132803584,2137784320,9235914066
2136997888,2153775104,2146435072,2126512128,2129657856,2148532224,2145386496,2127560704,2140930048,2137784320,9235930066
2122317824,2153775104,2145386496,2138046464,2130706432,2146435072,2144337920,2127560704,2139881472,2137260032,9235946066
2122317824,2147483648,2147483648,2130706432,2130706432,2147483648,2145386496,2126512128,2136997888,2137522176,9235962066
2135949312,2138046464,2136997888,2122317824,2129657856,2147483648,2145386496,2127560704,2133327872,2137522176,9235978089
2123366400,2147483648,2141192192,2128609280,2129657856,2148532224,2145386496,2127560704,2135162880,2137784320,9235994088
2135949312,2142240768,2146435072,2121269248,2130706432,2147483648,2145386496,2127560704,2136473600,2137784320,9236010088
2138046464,2146435072,2138046464,2121269248,2126512128,2146435072,2142240768,2124414976,2135949312,2134900736,9236026090
2120220672,2157969408,2151677952,2133852160,2124414976,2142240768,2139095040,2119172096,2140930048,2131230720,9236042112
2122317824,2153775104,2146435072,2126512128,2122317824,2141192192,2135949312,2114977792,2137260032,2128609280,9236058113
2132803584,2140143616,2127560704,2112880640,2121269248,2139095040,2133852160,2112880640,2128347136,2126774272,9236074110
2113929216,2150629376,2146435072,2122317824,2120220672,2136997888,2132803584,2110783488,2133327872,2125201408,9236090110
2121269248,2142240768,2139095040,2107637760,2118123520,2135949312,2130706432,2108686336,2127560704,2123366400,9236106133
2131755008,2129657856,2125463552,2100297728,2117074944,2135949312,2129657856,2108686336,2121793536,2122842112,9236122134
2110783488,2130706432,2127560704,2106589184,2117074944,2134900736,2130706432,2107637760,2118909952,2122579968,9236138131
2110783488,2129657856,2130706432,2104492032,2118123520,2136997888,2130706432,2109734912,2118909952,2123890688,9236154132
2111832064,2147483648,2134900736,2122317824,2119172096,2138046464,2131755008,2110783488,2129133568,2124939264,9236170155
2130706432,2140143616,2133852160,2112880640,2121269248,2138046464,2132803584,2112880640,2129395712,2126249984,9236186152
2130706432,2142240768,2133852160,2112880640,2124414976,2140143616,2136997888,2114977792,2129920000,2129133568,9236202151
2138046464,2131755008,2132803584,2108686336,2125463552,2142240768,2139095040,2119172096,2127822848,2131492864,9236218153
2124414976,2155872256,2150629376,2127560704,2127560704,2145386496,2142240768,2123366400,2139619328,2134638592,9236234174
2123366400,2159017984,2154823680,2136997888,2128609280,2147483648,2146435072,2127560704,2143551488,2137522176,9236250176
2126512128,2155872256,2157969408,2139095040,2132803584,2150629376,2149580800,2130706432,2144862208,2140930048,9236267066
2125463552,2155872256,2151677952,2143289344,2134900736,2152726528,2151677952,2134900736,2144075776,2143551488,9236283066
2142240768,2154823680,2154823680,2129657856,2136997888,2154823680,2153775104,2138046464,2145386496,2145910784,9236299066
2130706432,2152726528,2160066560,2142240768,2139095040,2156920832,2156920832,2142240768,2146435072,2148794368,9236315089
2149580800,2161115136,2150629376,2141192192,2139095040,2157969408,2159017984,2143289344,2150629376,2149842944,9236331090
2138046464,2168455168,2170552320,2154823680,2141192192,2161115136,2160066560,2146435072,2157969408,2152202240,9236347088
2138046464,2163212288,2174746624,2143289344,2141192192,2160066560,2160066560,2147483648,2154823680,2152202240,9236363088
2150629376,2154823680,2152726528,2141192192,2142240768,2160066560,2161115136,2146435072,2149842944,2152464384,9236379111
2134900736,2163212288,2168455168,2154823680,2141192192,2160066560,2160066560,2145386496,2155347968,2151677952,9236395111
2150629376,2150629376,2150629376,2138046464,2140143616,2157969408,2159017984,2143289344,2147483648,2150105088,9236411112
2132803584,2162163712,2165309440,2151677952,2139095040,2156920832,2156920832,2142240768,2152988672,2148794368,9236427112
2131755008,2154823680,2154823680,2143289344,2135949312,2156920832,2154823680,2140143616,2146172928,2146959360,9236443132
2130706432,2161115136,2164260864,2145386496,2134900736,2152726528,2151677952,2135949312,2150367232,2143813632,9236459131
2138046464,2152726528,2155872256,2127560704,2132803584,2150629376,2148532224,2130706432,2143551488,2140667904,9236475132
2138046464,2153775104,2144337920,2129657856,2130706432,2147483648,2145386496,2127560704,2141454336,2137784320,9236491134
2124414976,2138046464,2138046464,2122317824,2127560704,2145386496,2142240768,2123366400,2130706432,2134638592,9236507154
2119172096,2142240768,2147483648,2123366400,2125463552,2142240768,2139095040,2119172096,2133065728,2131492864,9236523153
2118123520,2140143616,2141192192,2121269248,2123366400,2141192192,2138046464,2116026368,2130182144,2129657856,9236539155
2134900736,2131755008,2132803584,2104492032,2122317824,2138046464,2133852160,2112880640,2125987840,2126774272,9236555152
2112880640,2143289344,2134900736,2122317824,2120220672,2136997888,2132803584,2110783488,2128347136,2125201408,9236571175
2111832064,2142240768,2138046464,2117074944,2118123520,2135949312,2130706432,2108686336,2127298560,2123366400,9236587173
2120220672,2144337920,2140143616,2118123520,2118123520,2135949312,2129657856,2108686336,2130706432,2123104256,9236604066
2118123520,2131755008,2143289344,2104492032,2118123520,2134900736,2130706432,2107637760,2124414976,2122842112,9236620066
2125463552,2127560704,2125463552,2104492032,2119172096,2134900736,2130706432,2108686336,2120744960,2123366400,9236636066
2110783488,2146435072,2140143616,2117074944,2120220672,2136997888,2132803584,2109734912,2128609280,2124939264,9236652066
2113929216,2143289344,2144337920,2122317824,2121269248,2138046464,2134900736,2112880640,2130968576,2126774272,9236668089
2123366400,2133852160,2128609280,2108686336,2122317824,2140143616,2135949312,2116026368,2123628544,2128609280,9236684089
2120220672,2147483648,2147483648,2126512128,2125463552,2142240768,2139095040,2119172096,2135425024,2131492864,9236700088
2131755008,2146435072,2138046464,2121269248,2127560704,2144337920,2141192192,2122317824,2134376448,2133852160,9236716088
2122317824,2141192192,2142240768,2122317824,2129657856,2147483648,2145386496,2127560704,2132017152,2137522176,9236732112
2126512128,2147483648,2135949312,2130706432,2131755008,2150629376,2147483648,2131755008,2135162880,2140405760,9236748111
2143289344,2144337920,2146435072,2125463552,2134900736,2151677952,2150629376,2134900736,2139881472,2143027200,9236764111
2128609280,2151677952,2152726528,2135949312,2135949312,2154823680,2154823680,2138046464,2142240768,2145910784,9236780110
2131755008,2148532224,2152726528,2133852160,2138046464,2156920832,2155872256,2141192192,2141716480,2148007936,9236796132
2149580800,2149580800,2148532224,2135949312,2140143616,2159017984,2157969408,2143289344,2145910784,2150105088,9236812132
2138046464,2164260864,2169503744,2150629376,2140143616,2160066560,2159017984,2145386496,2155610112,2151153664,9236828132
2144337920,2165309440,2167406592,2146435072,2141192192,2160066560,2160066560,2146435072,2155872256,2151940096,9236844130
2151677952,2161115136,2161115136,2140143616,2142240768,2159017984,2160066560,2145386496,2153512960,2151677952,9236860154
2145386496,2152726528,2156920832,2138046464,2141192192,2160066560,2160066560,2146435072,2148270080,2151940096,9236876152
2147483648,2164260864,2168455168,2146435072,2141192192,2160066560,2159017984,2145386496,2156658688,2151415808,9236892155
2138046464,2152726528,2152726528,2139095040,2139095040,2156920832,2156920832,2141192192,2145648640,2148532224,9236908152
2146435072,2148532224,2149580800,2133852160,2136997888,2156920832,2154823680,2140143616,2144600064,2147221504,9236924175
2128609280,2167406592,2161115136,2148532224,2135949312,2151677952,2150629376,2134900736,2151415808,2143289344,9236941066
2127560704,2163212288,2164260864,2146435072,2131755008,2151677952,2149580800,2132803584,2150367232,2141454336,9236957066
2123366400,2155872256,2151677952,2139095040,2129657856,2148532224,2146435072,2128609280,2142502912,2138308608,9236973066
2120220672,2151677952,2145386496,2134900736,2128609280,2145386496,2143289344,2123366400,2138046464,2135162880,9236989066
2119172096,2142240768,2143289344,2125463552,2125463552,2144337920,2139095040,2121269248,2132541440,2132541440,9237005089
2117074944,2139095040,2143289344,2117074944,2123366400,2141192192,2136997888,2116026368,2129133568,2129395712,9237021089
2130706432,2134900736,2126512128,2106589184,2121269248,2138046464,2134900736,2112880640,2124677120,2126774272,9237037088
2113929216,2148532224,2142240768,2125463552,2120220672,2138046464,2132803584,2110783488,2132541440,2125463552,9237053089
2123366400,2141192192,2133852160,2114977792,2119172096,2135949312,2131755008,2108686336,2128347136,2123890688,9237069113
2110783488,2134900736,2134900736,2111832064,2118123520,2134900736,2130706432,2108686336,2123104256,2123104256,9237085111
2123366400,2128609280,2124414976,2100297728,2117074944,2135949312,2131755008,2107637760,2119172096,2123104256,9237101110
2129657856,2126512128,2124414976,2098200576,2119172096,2134900736,2130706432,2107637760,2119696384,2123104256,9237117111
2123366400,2131755008,2122317824,2105540608,2120220672,2136997888,2131755008,2109734912,2120744960,2124677120,9237133132
2122317824,2146435072,2140143616,2120220672,2120220672,2138046464,2133852160,2112880640,2132279296,2126249984,9237149134
2113929216,2154823680,2147483648,2122317824,2122317824,2140143616,2135949312,2114977792,2134638592,2128347136,9237165130
2118123520,2155872256,2149580800,2130706432,2123366400,2142240768,2138046464,2119172096,2138570752,2130706432,9237181133
2118123520,2143289344,2136997888,2124414976,2127560704,2144337920,2141192192,2122317824,2130706432,2133852160,9237197155
2140143616,2136997888,2138046464,2114977792,2129657856,2147483648,2145386496,2125463552,2132541440,2136997888,9237213154
2122317824,2151677952,2147483648,2134900736,2131755008,2149580800,2147483648,2130706432,2139095040,2139881472,9237229152
2143289344,2154823680,2146435072,2128609280,2133852160,2152726528,2151677952,2134900736,2143289344,2143289344,9237245156
2128609280,2165309440,2165309440,2143289344,2135949312,2154823680,2153775104,2138046464,2150629376,2145648640,9237261175
